timestamp,wind,solar,hydro,price,cash
2025-02-08 22:20:00,0.3337312696933808,0.3330868525372587,0.33318187776936053,1.387778780781446e-17,0.0
2025-02-08 22:30:00,0.3337320857600424,0.3330863506744488,0.3331815635655088,0.0,0.0
2025-02-08 22:40:00,0.3337329065423511,0.33308584659387996,0.333181246863769,4.1633363423443376e-17,0.0
2025-02-08 22:50:00,0.33373373123736094,0.3330853398705236,0.33318092889211554,0.0,0.0
2025-02-08 23:00:00,0.33373456101682564,0.33308483112448595,0.3331806078586883,1.0408340855860843e-16,0.0
2025-02-08 23:10:00,0.3337353967780738,0.3330843219138392,0.33318028130808697,2.0816681711721685e-17,1.1102230246251565e-16
2025-02-08 23:20:00,0.33373478687766983,0.3330847046126838,0.3331805085096463,1.3877787807814457e-17,1.1102230246251565e-16
2025-02-08 23:30:00,0.33373417555316054,0.3330850867838299,0.33318073766300965,0.0,0.0
2025-02-08 23:40:00,0.3337335641399867,0.3330854694223481,0.33318096643766515,1.3877787807814457e-17,0.0
2025-02-08 23:50:00,0.333732951826268,0.33308585183305056,0.3331811963406814,0.0,0.0
2025-02-09 00:00:00,0.3337323388315436,0.333086234097184,0.33318142707127246,3.469446951953615e-17,0.0
2025-02-09 00:10:00,0.3337317260560897,0.33308661735978795,0.3331816565841223,0.0,0.0
2025-02-09 00:20:00,0.3337325350100565,0.3330861203858428,0.3331813446041007,0.0,0.0
2025-02-09 00:30:00,0.3337333521649944,0.3330856202985965,0.33318102753640905,9.71445146547012e-17,0.0
2025-02-09 00:40:00,0.3337341762278706,0.33308511562600035,0.33318070814612905,3.469446951953614e-17,0.0
2025-02-09 00:50:00,0.3337350074694492,0.3330846066672675,0.3331803858632834,0.0,0.0
2025-02-09 01:00:00,0.33373584499398756,0.33308409218332247,0.33318006282268986,5.551115123125783e-17,0.0
2025-02-09 01:10:00,0.3337366905580752,0.3330835739710135,0.3331797354709114,6.938893903907228e-18,0.0
2025-02-09 01:20:00,0.3337360913448036,0.33308395063695206,0.3331799580182443,0.0,1.1102230246251565e-16
2025-02-09 01:30:00,0.33373549477479186,0.33308432592639897,0.3331801792988093,0.0,0.0
2025-02-09 01:40:00,0.3337349010422456,0.3330846996640725,0.3331803992936819,1.3877787807814454e-17,0.0
2025-02-09 01:50:00,0.3337343088426646,0.3330850708916324,0.33318062026570316,0.0,0.0
2025-02-09 02:00:00,0.33373371978940564,0.3330854411411524,0.333180839069442,0.0,0.0
2025-02-09 02:10:00,0.3337331329379273,0.33308580922995634,0.3331810578321163,3.469446951953614e-17,0.0
2025-02-09 02:20:00,0.33373254752445664,0.3330861793238807,0.3331812731516626,0.0,0.0
2025-02-09 02:30:00,0.33373196019508994,0.33308654791868764,0.33318149188622237,6.938893903907228e-17,0.0
2025-02-09 02:40:00,0.3337313731157489,0.33308691721035116,0.3331817096739,0.0,0.0
2025-02-09 02:50:00,0.33373078559590375,0.3330872863214017,0.3331819280826945,5.551115123125783e-17,0.0
2025-02-09 03:00:00,0.333730196901154,0.3330876547260556,0.33318214837279025,6.938893903907228e-17,0.0
2025-02-09 03:10:00,0.3337296088231617,0.33308802415152616,0.333182367025312,1.2490009027033014e-16,0.0
2025-02-09 03:20:00,0.33373041669553827,0.333087528736844,0.3331820545676177,7.632783294297951e-17,0.0
2025-02-09 03:30:00,0.33373122943058353,0.33308703177677346,0.33318173879264307,6.938893903907228e-18,0.0
2025-02-09 03:40:00,0.3337320458778945,0.3330865317342925,0.33318142238781306,0.0,0.0
2025-02-09 03:50:00,0.3337328673664285,0.33308603002591936,0.3331811026076522,7.632783294297952e-17,0.0
2025-02-09 04:00:00,0.3337336923642621,0.3330855250289771,0.3331807826067609,0.0,0.0
2025-02-09 04:10:00,0.3337345213223384,0.33308501722676287,0.33318046145089886,0.0,0.0
2025-02-09 04:20:00,0.3337339280602246,0.33308538930233456,0.3331806826374408,0.0,0.0
2025-02-09 04:30:00,0.3337333385544472,0.3330857608192107,0.33318090062634204,6.938893903907228e-18,0.0
2025-02-09 04:40:00,0.3337327514277426,0.33308613065970705,0.33318111791255045,0.0,0.0
2025-02-09 04:50:00,0.33373216699769404,0.33308649898196413,0.33318133402034183,1.3877787807814457e-17,0.0
2025-02-09 05:00:00,0.33373158497034966,0.3330868655994253,0.33318154943022493,7.632783294297951e-17,0.0
2025-02-09 05:10:00,0.33373100576964676,0.33308723107375054,0.3331817631566027,0.0,0.0
2025-02-09 05:20:00,0.33373042979054285,0.3330875957764361,0.333181974433021,0.0,1.1102230246251565e-16
2025-02-09 05:30:00,0.33372985569477076,0.33308795835526983,0.33318218594995946,3.469446951953614e-17,0.0
2025-02-09 05:40:00,0.3337292836112026,0.33308831894206004,0.33318239744673744,6.938893903907228e-18,0.0
2025-02-09 05:50:00,0.3337287139166617,0.33308867802843617,0.3331826080549021,4.85722573273506e-17,0.0
2025-02-09 06:00:00,0.3337281462575165,0.3330890355571875,0.33318281818529594,0.0,1.1102230246251565e-16
2025-02-09 06:10:00,0.333727580468113,0.3330893921597976,0.3331830273720894,6.938893903907228e-18,0.0
2025-02-09 06:20:00,0.33372838977335206,0.33308889912131817,0.3331827111053299,0.0,0.0
2025-02-09 06:30:00,0.33372920334779327,0.3330884045927462,0.33318239205946054,0.0,0.0
2025-02-09 06:40:00,0.3337300197022412,0.333087906964837,0.3331820733329219,0.0,0.0
2025-02-09 06:50:00,0.33373084017097465,0.3330874071555934,0.33318175267343203,0.0,0.0
2025-02-09 07:00:00,0.333731664480225,0.3330869056346586,0.33318142988511645,2.0816681711721685e-17,0.0
2025-02-09 07:10:00,0.3337324920664885,0.3330864009693431,0.33318110696416836,4.163336342344337e-17,0.0
2025-02-09 07:20:00,0.33373332337156514,0.3330858948990987,0.3331807817293362,0.0,0.0
2025-02-09 07:30:00,0.33373415856946137,0.33308538701055923,0.33318045441997934,0.0,1.1102230246251565e-16
2025-02-09 07:40:00,0.3337349972890907,0.333084876986542,0.3331801257243673,0.0,1.1102230246251565e-16
2025-02-09 07:50:00,0.3337358391625651,0.33308436466994956,0.3331797961674853,9.020562075079397e-17,0.0
2025-02-09 08:00:00,0.33373668549591984,0.3330838511522828,0.3331794633517973,1.1102230246251565e-16,0.0
2025-02-09 08:10:00,0.33373753544460394,0.3330833361211727,0.33317912843422326,6.938893903907228e-17,0.0
2025-02-09 08:20:00,0.3337383880001573,0.33308281878732476,0.3331787932125179,0.0,0.0
2025-02-09 08:30:00,0.3337392438739277,0.33308230068148154,0.3331784554445907,4.85722573273506e-17,0.0
2025-02-09 08:40:00,0.33374010195990844,0.33308178028894597,0.3331781177511456,0.0,0.0
2025-02-09 08:50:00,0.333740962904482,0.33308125819121226,0.3331777789043058,2.7755575615628914e-17,0.0
2025-02-09 09:00:00,0.33374182680360803,0.3330807347490849,0.3331774384473072,0.0,0.0
2025-02-09 09:10:00,0.3337426937206591,0.3330802098630106,0.3331770964163304,6.938893903907228e-18,0.0
2025-02-09 09:20:00,0.33374209196212856,0.33308059176530913,0.3331773162725622,1.1102230246251565e-16,0.0
2025-02-09 09:30:00,0.3337414923767776,0.3330809730667838,0.33317753455643867,2.0816681711721685e-17,0.0
2025-02-09 09:40:00,0.3337408951414572,0.3330813539348454,0.33317775092369734,0.0,0.0
2025-02-09 09:50:00,0.33374029955923046,0.3330817339685771,0.3331779664721925,2.7755575615628914e-17,0.0
2025-02-09 10:00:00,0.33373970489384247,0.33308211236322716,0.33317818274293043,0.0,0.0
2025-02-09 10:10:00,0.33373911323051497,0.33308249059566536,0.3331783961738196,0.0,1.1102230246251565e-16
2025-02-09 10:20:00,0.33373852129834225,0.3330828697953143,0.3331786089063435,0.0,0.0
2025-02-09 10:30:00,0.3337379286872089,0.3330832484916378,0.3331788228211533,0.0,0.0
2025-02-09 10:40:00,0.3337373358406901,0.3330836271948255,0.3331790369644845,0.0,0.0
2025-02-09 10:50:00,0.3337367430347293,0.3330840055022161,0.33317925146305455,0.0,0.0
2025-02-09 11:00:00,0.33373614954991637,0.33308438464774504,0.33317946580233854,5.551115123125783e-17,0.0
2025-02-09 11:10:00,0.3337355573239818,0.3330847636328849,0.33317967904313334,0.0,0.0
2025-02-09 11:20:00,0.3337349660845788,0.33308514246882676,0.3331798914465944,7.632783294297951e-17,0.0
2025-02-09 11:30:00,0.3337343750661944,0.33308552033137007,0.3331801046024355,6.938893903907228e-18,0.0
2025-02-09 11:40:00,0.33373378421408,0.33308589697080215,0.3331803188151179,5.551115123125783e-17,0.0
2025-02-09 11:50:00,0.3337331938572615,0.33308627545593683,0.33318053068680165,3.469446951953614e-17,0.0
2025-02-09 12:00:00,0.3337326045505288,0.33308665398868303,0.3331807414607882,2.0816681711721685e-17,0.0
2025-02-09 12:10:00,0.33373201506589023,0.3330870307374556,0.3331809541966542,0.0,0.0
2025-02-09 12:20:00,0.3337314262361072,0.33308740696201994,0.3331811668018729,8.326672684688674e-17,0.0
2025-02-09 12:30:00,0.3337308370939872,0.3330877847938542,0.3331813781121586,0.0,0.0
2025-02-09 12:40:00,0.3337302476503377,0.3330881606747702,0.3331815916748921,0.0,0.0
2025-02-09 12:50:00,0.333729658142541,0.33308853666114696,0.33318180519631196,0.0,0.0
2025-02-09 13:00:00,0.33372906734869795,0.33308891235991606,0.33318202029138594,0.0,0.0
2025-02-09 13:10:00,0.3337284773715885,0.33308928796821985,0.33318223466019165,0.0,0.0
2025-02-09 13:20:00,0.33372788897321704,0.33308966280362295,0.33318244822315984,2.0816681711721685e-16,0.0
2025-02-09 13:30:00,0.33372730374428733,0.3330900354174876,0.3331826608382252,0.0,0.0
2025-02-09 13:40:00,0.33372672097909545,0.33309040665567685,0.33318287236522764,4.163336342344337e-17,0.0
2025-02-09 13:50:00,0.3337261403030681,0.33309077631991607,0.33318308337701585,7.632783294297951e-17,0.0
2025-02-09 14:00:00,0.33372556163277395,0.3330911434734774,0.33318329489374865,4.85722573273506e-17,0.0
2025-02-09 14:10:00,0.33372498502530523,0.3330915098319124,0.33318350514278217,1.734723475976807e-16,0.0
2025-02-09 14:20:00,0.3337257471592851,0.333091051373063,0.333183201467652,3.469446951953614e-17,0.0
2025-02-09 14:30:00,0.3337265137867883,0.333090590131115,0.3331828960820967,5.551115123125784e-17,0.0
2025-02-09 14:40:00,0.3337272853466983,0.3330901258184098,0.3331825888348918,0.0,0.0
2025-02-09 14:50:00,0.33372806081015177,0.3330896573607229,0.3331822818291254,2.775557561562892e-17,0.0
2025-02-09 15:00:00,0.3337288420401703,0.3330891877305338,0.33318197022929585,4.163336342344338e-17,1.1102230246251565e-16
2025-02-09 15:10:00,0.33372962694397273,0.333088714375088,0.33318165868093924,0.0,0.0
2025-02-09 15:20:00,0.33373041870476017,0.3330882372716423,0.3331813440235976,0.0,0.0
2025-02-09 15:30:00,0.33373121694616364,0.33308775633361404,0.33318102672022243,0.0,0.0
2025-02-09 15:40:00,0.3337320211492129,0.3330872721328201,0.333180706717967,0.0,0.0
2025-02-09 15:50:00,0.3337328298275892,0.333086784444194,0.3331803857282169,0.0,0.0
2025-02-09 16:00:00,0.3337336452300362,0.33308629252891764,0.3331800622410461,8.326672684688674e-17,0.0
2025-02-09 16:10:00,0.33373446642578486,0.3330857990585822,0.3331797345156329,0.0,0.0
2025-02-09 16:20:00,0.3337352925141901,0.33308530296785094,0.33317940451795897,0.0,0.0
2025-02-09 16:30:00,0.3337361250727518,0.33308480242833033,0.3331790724989178,6.245004513516507e-17,0.0
2025-02-09 16:40:00,0.33373696142851683,0.33308429755685337,0.3331787410146298,0.0,0.0
2025-02-09 16:50:00,0.3337378030412635,0.3330837892540313,0.33317840770470514,3.469446951953615e-17,0.0
2025-02-09 17:00:00,0.3337386505711763,0.3330832774681112,0.3331780719607124,0.0,0.0
2025-02-09 17:10:00,0.3337395040096165,0.3330827633859336,0.33317773260444994,4.85722573273506e-17,0.0
2025-02-09 17:20:00,0.3337403641575468,0.33308224628959526,0.333177389552858,6.938893903907228e-18,0.0
2025-02-09 17:30:00,0.33374122985760163,0.3330817253681449,0.33317704477425336,1.3183898417423734e-16,0.0
2025-02-09 17:40:00,0.3337421015526715,0.33308120086565346,0.333176697581675,5.551115123125783e-17,0.0
2025-02-09 17:50:00,0.3337429785571044,0.33308067218534754,0.3331763492575482,0.0,0.0
2025-02-09 18:00:00,0.3337438605399054,0.3330801393831786,0.33317600007691595,0.0,0.0
2025-02-09 18:10:00,0.3337447487294318,0.3330796024844088,0.33317564878615913,1.7347234759768066e-16,1.1102230246251565e-16
2025-02-09 18:20:00,0.3337441776054594,0.3330799670409031,0.3331758553536374,4.85722573273506e-17,0.0
2025-02-09 18:30:00,0.3337436076739176,0.3330803320613854,0.3331760602646971,3.469446951953614e-17,0.0
2025-02-09 18:40:00,0.33374303712884634,0.3330806960676019,0.3331762668035517,2.0816681711721685e-17,1.1102230246251565e-16
2025-02-09 18:50:00,0.33374246520540757,0.3330810585602924,0.33317647623430013,1.3877787807814457e-17,0.0
2025-02-09 19:00:00,0.3337418938903022,0.3330814210164813,0.3331766850932166,0.0,0.0
2025-02-09 19:10:00,0.33374132313320104,0.3330817833537108,0.3331768935130882,1.3877787807814457e-17,0.0
2025-02-09 19:20:00,0.33374075140665044,0.33308214620354465,0.3331771023898049,0.0,0.0
2025-02-09 19:30:00,0.333740178976518,0.33308250940111517,0.3331773116223668,6.938893903907228e-17,0.0
2025-02-09 19:40:00,0.33373960594738394,0.33308287296088157,0.3331775210917345,0.0,0.0
2025-02-09 19:50:00,0.3337390303571809,0.3330832350169422,0.33317773462587696,6.245004513516506e-17,0.0
2025-02-09 20:00:00,0.33373845414886383,0.3330835975100888,0.33317794834104725,6.938893903907228e-17,0.0
2025-02-09 20:10:00,0.3337378782989562,0.33308396159073766,0.3331781601103062,0.0,0.0
2025-02-09 20:20:00,0.3337373021108294,0.3330843258664696,0.33317837202270095,0.0,1.1102230246251565e-16
2025-02-09 20:30:00,0.33373672417810407,0.3330846895054674,0.3331785863164285,4.85722573273506e-17,0.0
2025-02-09 20:40:00,0.3337361454554363,0.33308505372011077,0.33317880082445295,9.020562075079398e-17,0.0
2025-02-09 20:50:00,0.33373556535326726,0.3330854180073707,0.3331790166393621,2.0816681711721685e-17,0.0
2025-02-09 21:00:00,0.33373498428267145,0.333085782548462,0.3331792331688665,0.0,0.0
2025-02-09 21:10:00,0.33373440294864326,0.33308614837229134,0.33317944867906546,0.0,0.0
2025-02-09 21:20:00,0.3337338218404145,0.3330865124550882,0.33317966570449736,5.551115123125783e-17,0.0
2025-02-09 21:30:00,0.33373324256352693,0.33308687631497413,0.3331798811214989,1.3877787807814457e-17,1.1102230246251565e-16
2025-02-09 21:40:00,0.33373266388126305,0.33308723913828775,0.33318009698044937,0.0,0.0
2025-02-09 21:50:00,0.333732086706161,0.3330876015705525,0.33318031172328655,0.0,0.0
2025-02-09 22:00:00,0.3337315100788646,0.3330879628449936,0.33318052707614176,6.938893903907228e-17,0.0
2025-02-09 22:10:00,0.3337309359189893,0.3330883244332799,0.33318073964773076,0.0,1.1102230246251565e-16
2025-02-09 22:20:00,0.33373036135655265,0.33308868433399064,0.3331809543094567,4.163336342344337e-17,0.0
2025-02-09 22:30:00,0.33372978840529965,0.33308904409813456,0.3331811674965659,0.0,0.0
2025-02-09 22:40:00,0.33372921616437,0.33308940295874107,0.3331813808768888,9.714451465470122e-17,0.0
2025-02-09 22:50:00,0.33372864436800703,0.3330897605296455,0.33318159510234746,6.93889390390723e-17,0.0
2025-02-09 23:00:00,0.3337280743598938,0.33309011829291635,0.33318180734718994,0.0,0.0
2025-02-09 23:10:00,0.3337275052509565,0.3330904754375423,0.33318201931150115,8.326672684688674e-17,0.0
2025-02-09 23:20:00,0.3337269360591782,0.3330908322200921,0.3331822317207298,0.0,0.0
2025-02-09 23:30:00,0.33372636693703495,0.3330911887564901,0.33318244430647503,6.245004513516506e-17,0.0
2025-02-09 23:40:00,0.33372579796321267,0.3330915455092059,0.3331826565275814,0.0,1.1102230246251565e-16
2025-02-09 23:50:00,0.333725228832761,0.33309190149738016,0.3331828696698588,0.0,0.0
2025-02-10 00:00:00,0.33372465965819226,0.3330922574584611,0.33318308288334675,0.0,0.0
2025-02-10 00:10:00,0.3337240904531531,0.33309261311754707,0.3331832964292999,8.326672684688675e-17,0.0
2025-02-10 00:20:00,0.33372352298657443,0.33309296823954415,0.3331835087738814,0.0,0.0
2025-02-10 00:30:00,0.333722956899754,0.3330933225344044,0.33318372056584167,0.0,0.0
2025-02-10 00:40:00,0.3337223919580293,0.3330936757173246,0.3331839323246461,0.0,0.0
2025-02-10 00:50:00,0.3337218282831919,0.3330940281023015,0.3331841436145063,1.3183898417423731e-16,2.220446049250313e-16
2025-02-10 01:00:00,0.33372126586608725,0.33309437963776534,0.3331843544961474,0.0,0.0
2025-02-10 01:10:00,0.3337207049560147,0.3330947304449099,0.33318456459907536,8.326672684688674e-17,0.0
2025-02-10 01:20:00,0.33372014488280943,0.33309508013584216,0.33318477498134835,2.7755575615628914e-17,0.0
2025-02-10 01:30:00,0.3337195861612779,0.33309542959471256,0.33318498424400944,1.1796119636642288e-16,0.0
2025-02-10 01:40:00,0.33371902840203804,0.3330957780587364,0.33318519353922527,1.3877787807814454e-16,2.220446049250313e-16
2025-02-10 01:50:00,0.3337184716237096,0.33309612588757936,0.3331854024887111,6.938893903907228e-18,0.0
2025-02-10 02:00:00,0.33371791595191,0.33309647280366095,0.3331856112444291,2.0816681711721685e-17,0.0
2025-02-10 02:10:00,0.3337173610179011,0.33309681870965024,0.3331858202724488,0.0,0.0
2025-02-10 02:20:00,0.33371680811556886,0.33309716441961473,0.33318602746481646,0.0,0.0
2025-02-10 02:30:00,0.3337162568271666,0.3330975095686228,0.3331862336042106,1.0408340855860844e-16,0.0
2025-02-10 02:40:00,0.3337157066401039,0.3330978532511836,0.33318644010871246,7.632783294297951e-17,0.0
2025-02-10 02:50:00,0.33371515771786864,0.3330981962655592,0.3331866460165723,0.0,0.0
2025-02-10 03:00:00,0.3337146109250441,0.3330985387283232,0.3331868503466326,2.0816681711721685e-17,0.0
2025-02-10 03:10:00,0.33371406400800996,0.33309887923488923,0.3331870567571008,0.0,0.0
2025-02-10 03:20:00,0.3337147530495154,0.33309845916651293,0.3331867877839716,7.632783294297951e-17,0.0
2025-02-10 03:30:00,0.3337154443437702,0.33309803755398376,0.3331865181022459,7.632783294297951e-17,0.0
2025-02-10 03:40:00,0.3337161383650256,0.33309761478759786,0.3331862468473764,1.1102230246251565e-16,0.0
2025-02-10 03:50:00,0.33371683464074375,0.33309719049968156,0.3331859748595747,6.938893903907228e-17,0.0
2025-02-10 04:00:00,0.3337175335950802,0.3330967647933417,0.33318570161157796,9.71445146547012e-17,0.0
2025-02-10 04:10:00,0.33371823459277716,0.3330963373652033,0.33318542804201967,0.0,0.0
2025-02-10 04:20:00,0.3337180116622403,0.33309647909801426,0.33318550923974544,0.0,0.0
2025-02-10 04:30:00,0.3337177890182201,0.33309662072895246,0.33318559025282746,0.0,0.0
2025-02-10 04:40:00,0.3337175664767855,0.33309676226603524,0.3331856712571793,2.0816681711721685e-17,0.0
2025-02-10 04:50:00,0.33371734376513157,0.33309690318776536,0.333185753047103,1.0408340855860843e-16,0.0
2025-02-10 05:00:00,0.33371712152387106,0.33309704455816497,0.3331858339179638,1.734723475976807e-16,0.0
2025-02-10 05:10:00,0.3337168997045509,0.33309718606923555,0.33318591422621363,4.8572257327350605e-17,0.0
2025-02-10 05:20:00,0.3337175982708109,0.3330967604307514,0.3331856412984378,8.326672684688674e-17,0.0
2025-02-10 05:30:00,0.3337182997418047,0.3330963328870207,0.3331853673711747,0.0,0.0
2025-02-10 05:40:00,0.3337190042842893,0.333095903896368,0.33318509181934275,0.0,0.0
2025-02-10 05:50:00,0.3337197119026104,0.3330954729893717,0.3331848151080178,5.551115123125783e-17,0.0
2025-02-10 06:00:00,0.3337204226594696,0.3330950407135666,0.33318453662696373,2.081668171172169e-17,0.0
2025-02-10 06:10:00,0.33372113603520165,0.3330946066927723,0.33318425727202605,2.7755575615628914e-17,0.0
2025-02-10 06:20:00,0.33372185554157197,0.3330941697603662,0.3331839746980618,0.0,0.0
2025-02-10 06:30:00,0.33372258095424645,0.3330937289021851,0.3331836901435685,5.551115123125783e-17,0.0
2025-02-10 06:40:00,0.333723312427078,0.3330932851228366,0.33318340245008554,0.0,0.0
2025-02-10 06:50:00,0.33372404929491006,0.3330928372044821,0.3331831135006077,1.8735013540549517e-16,0.0
2025-02-10 07:00:00,0.33372479202354743,0.33309238574981276,0.33318282222663975,3.469446951953614e-17,0.0
2025-02-10 07:10:00,0.3337255416601639,0.3330919319864016,0.3331825263534346,7.632783294297952e-17,0.0
2025-02-10 07:20:00,0.3337262991242489,0.33309147322712457,0.3331822276486265,3.469446951953614e-17,0.0
2025-02-10 07:30:00,0.33372706481280684,0.333091010182608,0.3331819250045851,0.0,0.0
2025-02-10 07:40:00,0.33372783850699045,0.33309054218502127,0.33318161930798834,0.0,0.0
2025-02-10 07:50:00,0.33372862071757564,0.33309006974174915,0.33318130954067515,0.0,1.1102230246251565e-16
2025-02-10 08:00:00,0.33372941127999994,0.333089593249496,0.33318099547050406,0.0,0.0
2025-02-10 08:10:00,0.33373020990026775,0.33308911190994467,0.3331806781897877,0.0,0.0
2025-02-10 08:20:00,0.3337310142723401,0.33308862769800296,0.33318035802965706,0.0,0.0
2025-02-10 08:30:00,0.3337318231589188,0.33308813998158043,0.3331800368595007,6.938893903907228e-17,0.0
2025-02-10 08:40:00,0.333732638802509,0.3330876504909825,0.3331797107065084,5.551115123125783e-17,0.0
2025-02-10 08:50:00,0.33373345950236766,0.33308715750133633,0.333179382996296,0.0,0.0
2025-02-10 09:00:00,0.3337342857502038,0.33308666147561466,0.3331790527741814,1.3183898417423734e-16,1.1102230246251565e-16
2025-02-10 09:10:00,0.33373511756587093,0.33308616264371854,0.33317871979041047,4.857225732735059e-17,1.1102230246251565e-16
2025-02-10 09:20:00,0.3337345885880644,0.33308650144208957,0.3331789099698461,0.0,0.0
2025-02-10 09:30:00,0.3337340581849014,0.3330868397915366,0.33317910202356205,6.93889390390723e-17,0.0
2025-02-10 09:40:00,0.33373352967320336,0.33308718008937244,0.33317929023742426,2.0816681711721685e-17,0.0
2025-02-10 09:50:00,0.3337330002649368,0.33308752023100024,0.333179479504063,0.0,0.0
2025-02-10 10:00:00,0.33373246954221336,0.3330878596851412,0.3331796707726455,1.3877787807814457e-17,0.0
2025-02-10 10:10:00,0.33373193958052555,0.3330881998777759,0.3331798605416986,6.938893903907228e-18,0.0
2025-02-10 10:20:00,0.33373140783296906,0.3330885407836909,0.3331800513833401,1.3877787807814457e-17,0.0
2025-02-10 10:30:00,0.33373087347861247,0.3330888830297351,0.33318024349165243,9.71445146547012e-17,0.0
2025-02-10 10:40:00,0.33373033735059016,0.33308922643290473,0.3331804362165051,6.93889390390723e-18,0.0
2025-02-10 10:50:00,0.33372979882456766,0.3330895695960098,0.3331806315794225,7.632783294297951e-17,0.0
2025-02-10 11:00:00,0.3337292578895195,0.33308991440132496,0.33318082770915547,2.0816681711721685e-17,0.0
2025-02-10 11:10:00,0.33372871530603626,0.33309026076690074,0.333181023927063,7.632783294297951e-17,0.0
2025-02-10 11:20:00,0.33372817012630435,0.33309060827812653,0.3331812215955691,1.3877787807814457e-17,0.0
2025-02-10 11:30:00,0.33372762471114426,0.3330909564859707,0.3331814188028851,0.0,0.0
2025-02-10 11:40:00,0.33372707681711605,0.3330913049065059,0.33318161827637804,6.93889390390723e-18,0.0
2025-02-10 11:50:00,0.33372652659060115,0.33309165360474663,0.33318181980465233,0.0,0.0
2025-02-10 12:00:00,0.3337259746967951,0.33309200345084927,0.3331820218523555,0.0,0.0
2025-02-10 12:10:00,0.33372542082806156,0.33309235403830767,0.33318222513363077,8.326672684688674e-17,0.0
2025-02-10 12:20:00,0.3337248683612357,0.3330927044783041,0.33318242716046026,5.551115123125783e-17,0.0
2025-02-10 12:30:00,0.3337243157644362,0.3330930543211217,0.3331826299144421,4.85722573273506e-17,0.0
2025-02-10 12:40:00,0.3337237645312168,0.33309340348635547,0.3331828319824278,0.0,0.0
2025-02-10 12:50:00,0.3337232129604317,0.33309375276031084,0.33318303427925744,0.0,0.0
2025-02-10 13:00:00,0.33372266185683713,0.3330941008642683,0.3331832372788943,1.4571677198205177e-16,1.1102230246251565e-16
2025-02-10 13:10:00,0.33372211197878965,0.3330944493599964,0.33318343866121386,1.3183898417423736e-16,1.1102230246251565e-16
2025-02-10 13:20:00,0.3337215643016985,0.3330947966457266,0.33318363905257486,0.0,0.0
2025-02-10 13:30:00,0.3337210170268147,0.33309514190994316,0.33318384106324217,0.0,0.0
2025-02-10 13:40:00,0.3337204718699727,0.3330954865228632,0.3331840416071642,0.0,0.0
2025-02-10 13:50:00,0.3337199284188016,0.3330958304411674,0.3331842411400309,1.0408340855860843e-16,0.0
2025-02-10 14:00:00,0.3337193867516595,0.3330961731921361,0.33318444005620446,5.551115123125783e-17,0.0
2025-02-10 14:10:00,0.3337188470877197,0.3330965158577588,0.33318463705452156,0.0,0.0
2025-02-10 14:20:00,0.33371955248109303,0.33309609234128923,0.33318435517761774,9.71445146547012e-17,0.0
2025-02-10 14:30:00,0.33372026105907765,0.3330956672693775,0.3331840716715446,1.1796119636642286e-16,1.1102230246251565e-16
2025-02-10 14:40:00,0.3337209724429047,0.3330952402390212,0.3331837873180741,2.775557561562892e-17,0.0
2025-02-10 14:50:00,0.3337216868308498,0.33309481113560924,0.33318350203354097,0.0,0.0
2025-02-10 15:00:00,0.3337224055566853,0.33309438112827444,0.3331832133150403,0.0,0.0
2025-02-10 15:10:00,0.3337231258340748,0.33309394829832095,0.3331829258676041,6.245004513516506e-17,0.0
2025-02-10 15:20:00,0.33372257921879495,0.3330942933207102,0.3331831274604949,1.3877787807814457e-17,0.0
2025-02-10 15:30:00,0.33372203426341207,0.33309463719444937,0.3331833285421385,5.551115123125783e-17,0.0
2025-02-10 15:40:00,0.33372149160628206,0.33309497921667375,0.33318352917704414,1.3877787807814457e-17,0.0
2025-02-10 15:50:00,0.3337209505431767,0.3330953200560241,0.33318372940079927,0.0,0.0
2025-02-10 16:00:00,0.33372041108630374,0.33309565978377886,0.3331839291299171,1.2490009027033009e-16,2.220446049250313e-16
2025-02-10 16:10:00,0.3337198732160242,0.3330959984797891,0.3331841283041867,0.0,0.0
2025-02-10 16:20:00,0.33372058503840246,0.33309556961759224,0.3331838453440052,1.0408340855860843e-16,0.0
2025-02-10 16:30:00,0.3337213003365373,0.33309513871441704,0.33318356094904555,6.245004513516506e-17,0.0
2025-02-10 16:40:00,0.33372201852208294,0.3330947052208299,0.33318327625708716,0.0,0.0
2025-02-10 16:50:00,0.33372274140086255,0.33309427015305754,0.33318298844607985,0.0,1.1102230246251565e-16
2025-02-10 17:00:00,0.3337234676743611,0.3330938328330433,0.3331826994925956,0.0,0.0
2025-02-10 17:10:00,0.3337241970407308,0.3330933921355191,0.3331824108237501,0.0,0.0
2025-02-10 17:20:00,0.33372493008665943,0.333092950329268,0.3331821195840726,0.0,0.0
2025-02-10 17:30:00,0.33372566589796904,0.33309250591665257,0.33318182818537845,0.0,0.0
2025-02-10 17:40:00,0.3337264051797731,0.33309205979831824,0.33318153502190845,1.457167719820518e-16,1.1102230246251565e-16
2025-02-10 17:50:00,0.3337271475967399,0.3330916119369848,0.33318124046627534,1.387778780781446e-17,0.0
2025-02-10 18:00:00,0.33372789252436924,0.3330911619435504,0.33318094553208044,0.0,0.0
2025-02-10 18:10:00,0.3337286408591871,0.33309070995986156,0.33318064918095147,0.0,0.0
2025-02-10 18:20:00,0.33372939306879534,0.33309025694407673,0.33318034998712787,0.0,1.1102230246251565e-16
